date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2020-01-13,arroz,arroz-atacado-media-pr,Arroz Atacado - Média PR,Agulhinha em casca,,sc,62.51,"62,51",R$,price,BRL,,spot,,,physical
2020-01-13,arroz,arroz-atacado-media-pr,Arroz Atacado - Média PR,Agulhinha em casca,,variacao_pct,-0.02,"-0,02",%,change_pct,,pct,spot,,,physical
2020-01-13,arroz,arroz-beneficiado-tipo-1,Arroz Beneficiado (Tipo 1),Porto Alegre/RS,,preco,110.0,"110,00",R$/sc 60 kg,price,BRL,sc60kg,spot,,RS,physical
2020-01-13,arroz,arroz-beneficiado-tipo-1,Arroz Beneficiado (Tipo 1),Porto Alegre/RS,,variacao_pct,2.8,"+2,80",%,change_pct,,pct,spot,,RS,physical
2020-01-13,arroz,arroz-beneficiado-tipo-1,Arroz Beneficiado (Tipo 1),Sul Catarinense/SC,,preco,105.0,"105,00",R$/sc 60 kg,price,BRL,sc60kg,spot,,SC,physical
2020-01-13,arroz,arroz-beneficiado-tipo-1,Arroz Beneficiado (Tipo 1),Sul Catarinense/SC,,variacao_pct,2.94,"+2,94",%,change_pct,,pct,spot,,SC,physical
2020-01-13,arroz,arroz-beneficiado-tipo-1,Arroz Beneficiado (Tipo 1),São Paulo/SP,,preco,125.0,"125,00",R$/sc 60 kg,price,BRL,sc60kg,spot,,SP,physical
2020-01-13,arroz,arroz-beneficiado-tipo-1,Arroz Beneficiado (Tipo 1),São Paulo/SP,,variacao_pct,6.84,"+6,84",%,change_pct,,pct,spot,,SP,physical
2020-01-13,arroz,arroz-em-casca-esalq-bbm,Indicador Arroz em Casca - Esalq/Senar-RS,,,valor_saca_de_50_kg,48.67,"48,67",R$,price,BRL,,spot,,,indicator
2020-01-13,arroz,arroz-em-casca-esalq-bbm,Indicador Arroz em Casca - Esalq/Senar-RS,,,variacao_pct,0.08,"0,08",%,change_pct,,pct,spot,,,indicator
2020-01-13,arroz,arroz-longo-fino-mercado-fisico,Arroz (Longo Fino) - Mercado Físico,Lagoa da Confusão/TO,,preco,72.0,"72,00",R$/sc 60 kg,price,BRL,sc60kg,spot,,TO,physical
2020-01-13,arroz,arroz-longo-fino-mercado-fisico,Arroz (Longo Fino) - Mercado Físico,Lagoa da Confusão/TO,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,TO,physical
2020-01-13,arroz,arroz-longo-fino-mercado-fisico,Arroz (Longo Fino) - Mercado Físico,Rio Verde/GO,,preco,,s/ cotação,R$/sc 60 kg,price,BRL,sc60kg,spot,,GO,physical
2020-01-13,arroz,arroz-longo-fino-mercado-fisico,Arroz (Longo Fino) - Mercado Físico,Rio Verde/GO,,variacao_pct,,-,%,change_pct,,pct,spot,,GO,physical
