date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Fevereiro/20,variacao_pct,-1.22,"-1,22",%,change_pct,,pct,futures,2020-02,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Janeiro/20,fechamento,196.5,"196,500",R$/@,price,BRL,arroba,futures,2020-01,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Janeiro/20,variacao_pct,-1.23,"-1,23",%,change_pct,,pct,futures,2020-01,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Julho/20,fechamento,195.3,"195,300",R$/@,price,BRL,arroba,futures,2020-07,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Julho/20,variacao_pct,-4.5,"-4,50",%,change_pct,,pct,futures,2020-07,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Junho/20,fechamento,192.3,"192,300",R$/@,price,BRL,arroba,futures,2020-06,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Junho/20,variacao_pct,-0.18,"-0,18",%,change_pct,,pct,futures,2020-06,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Maio/20,fechamento,189.05,"189,050",R$/@,price,BRL,arroba,futures,2020-05,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Maio/20,variacao_pct,-0.4,"-0,40",%,change_pct,,pct,futures,2020-05,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Março/20,fechamento,192.15,"192,150",R$/@,price,BRL,arroba,futures,2020-03,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Março/20,variacao_pct,-1.51,"-1,51",%,change_pct,,pct,futures,2020-03,,b3
2020-01-07,boi-gordo,boi-gordo-b3-prego-regular,Boi Gordo - B3 (Pregão Regular),,Outubro/20,fechamento,201.85,"201,850",R$/@,price,BRL,arroba,futures,2020-10,,b3
