date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct
2025-07-16,Itiquira/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,-6.339229249011858,-1.1376528568629731,-11.884741002569504
2025-07-16,Jataí/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,-3.339229249011858,-0.5992658642927134,-6.26036276869096
2025-07-16,Luís Eduardo Magalhães/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,54.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,0.6607707509881422,0.11858345913429924,1.2388082098137618
2025-07-16,Machado/MG,MG,milho-mercado-fisico-sindicatos-e-cooperativas,56.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,2.660770750988142,0.4775081208478056,4.988393699066123
2025-07-16,Nonoai/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,58.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,4.660770750988142,0.8364327825613119,8.737979188318484
2025-07-16,Não-Me-Toque/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,60.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,6.660770750988142,1.1953574442748183,12.487564677570846
2025-07-16,Oeste da Bahia/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,56.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,2.660770750988142,0.4775081208478056,4.988393699066123
2025-07-16,Palma Sola/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,55.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,1.6607707509881422,0.2980457899910524,3.1136009544399426
2025-07-16,Pato Branco/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,55.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,1.6607707509881422,0.2980457899910524,3.1136009544399426
2025-07-16,Porto Paranaguá/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,64.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,10.660770750988142,1.913206767701831,19.98673565607557
2025-07-16,Porto Santos/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,66.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,12.660770750988142,2.2721314294153374,23.73632114532793
2025-07-16,Primavera do Leste/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,46.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,-7.339229249011858,-1.3171151877197262,-13.759533747195684
2025-07-16,Rio Verde/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,-3.339229249011858,-0.5992658642927134,-6.26036276869096
2025-07-16,Rio do Sul/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,62.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,8.660770750988142,1.5542821059883247,16.23715016682321
2025-07-16,Rondonópolis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,-3.339229249011858,-0.5992658642927134,-6.26036276869096
2025-07-16,Sorriso/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,41.05,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,-12.28922924901186,-2.205453725460655,-23.039757833095283
2025-07-16,São Gabriel do Oeste/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,-6.339229249011858,-1.1376528568629731,-11.884741002569504
2025-07-16,Tangará da Serra/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,44.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,-9.339229249011858,-1.6760398494332325,-17.509119236448043
2025-07-16,Ubiratã/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,49.0,milho-bolsa-de-chicago-cme-group,2025-09,4.0525,53.33922924901186,5.5722,-4.339229249011858,-0.7787281951494667,-8.135155513317143
2025-07-17,Alto Garças/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-17.599999999999994,,-27.244582043343645
2025-07-17,Campinas/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,64.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-0.5999999999999943,,-0.928792569659434
2025-07-17,Campo Novo do Parecis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,42.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-22.599999999999994,,-34.984520123839005
2025-07-17,Castro/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,60.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-4.599999999999994,,-7.120743034055719
2025-07-17,Cândido Mota/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,54.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-10.599999999999994,,-16.40866873065015
2025-07-17,Itapetininga/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,59.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-5.599999999999994,,-8.66873065015479
2025-07-17,Itiquira/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-17.599999999999994,,-27.244582043343645
2025-07-17,Jataí/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-14.599999999999994,,-22.600619195046434
2025-07-17,Luís Eduardo Magalhães/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,54.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-10.599999999999994,,-16.40866873065015
2025-07-17,Machado/MG,MG,milho-mercado-fisico-sindicatos-e-cooperativas,56.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-8.599999999999994,,-13.312693498452004
2025-07-17,Nonoai/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,58.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-6.599999999999994,,-10.216718266253862
2025-07-17,Não-Me-Toque/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,60.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-4.599999999999994,,-7.120743034055719
2025-07-17,Oeste da Bahia/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,56.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-8.599999999999994,,-13.312693498452004
2025-07-17,Palma Sola/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,55.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-9.599999999999994,,-14.860681114551074
2025-07-17,Pato Branco/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,55.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-9.599999999999994,,-14.860681114551074
2025-07-17,Porto Paranaguá/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,64.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-0.5999999999999943,,-0.928792569659434
2025-07-17,Porto Santos/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,67.0,milho-b3-prego-regular,2025-09,64.6,64.6,,2.4000000000000057,,3.7151702786377796
2025-07-17,Primavera do Leste/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,46.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-18.599999999999994,,-28.79256965944272
2025-07-17,Rio Verde/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-14.599999999999994,,-22.600619195046434
2025-07-17,Rio do Sul/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,62.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-2.5999999999999943,,-4.0247678018575765
2025-07-17,Rondonópolis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-14.599999999999994,,-22.600619195046434
2025-07-17,Sorriso/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,41.75,milho-b3-prego-regular,2025-09,64.6,64.6,,-22.849999999999994,,-35.37151702786377
2025-07-17,São Gabriel do Oeste/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-17.599999999999994,,-27.244582043343645
2025-07-17,Tangará da Serra/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,44.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-20.599999999999994,,-31.888544891640862
2025-07-17,Ubiratã/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-b3-prego-regular,2025-09,64.6,64.6,,-14.599999999999994,,-22.600619195046434
2025-07-17,Alto Garças/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-5.925705872163512,-1.0631547934340766,-11.196271782329049
2025-07-17,Campinas/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,64.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,11.074294127836488,1.9868837805831834,20.924225658105126
2025-07-17,Campo Novo do Parecis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,42.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-10.925705872163512,-1.9602249622626824,-20.64347691186851
2025-07-17,Castro/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,60.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,7.074294127836488,1.2692276455202987,13.366461554473554
2025-07-17,Cândido Mota/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,54.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,1.0742941278364881,0.19274344292597165,2.029815399026199
2025-07-17,Itapetininga/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,59.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,6.074294127836488,1.0898136117545776,11.477020528565662
2025-07-17,Itiquira/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-5.925705872163512,-1.0631547934340766,-11.196271782329049
2025-07-17,Jataí/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-2.925705872163512,-0.524912692136913,-5.527948704605371
2025-07-17,Luís Eduardo Magalhães/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,54.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,1.0742941278364881,0.19274344292597165,2.029815399026199
2025-07-17,Machado/MG,MG,milho-mercado-fisico-sindicatos-e-cooperativas,56.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,3.074294127836488,0.551571510457414,5.808697450841984
2025-07-17,Nonoai/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,58.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,5.074294127836488,0.9103995779888563,9.58757950265777
2025-07-17,Não-Me-Toque/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,60.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,7.074294127836488,1.2692276455202987,13.366461554473554
2025-07-17,Oeste da Bahia/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,56.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,3.074294127836488,0.551571510457414,5.808697450841984
2025-07-17,Palma Sola/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,55.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,2.074294127836488,0.3721574766916928,3.9192564249340913
2025-07-17,Pato Branco/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,55.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,2.074294127836488,0.3721574766916928,3.9192564249340913
2025-07-17,Porto Paranaguá/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,64.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,11.074294127836488,1.9868837805831834,20.924225658105126
2025-07-17,Porto Santos/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,67.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,14.074294127836488,2.5251258818803466,26.592548735828803
2025-07-17,Primavera do Leste/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,46.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-6.925705872163512,-1.2425688271997977,-13.085712808236941
2025-07-17,Rio Verde/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-2.925705872163512,-0.524912692136913,-5.527948704605371
2025-07-17,Rio do Sul/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,62.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,9.074294127836488,1.628055713051741,17.14534360628934
2025-07-17,Rondonópolis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-2.925705872163512,-0.524912692136913,-5.527948704605371
2025-07-17,Sorriso/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,41.75,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-11.175705872163512,-2.0050784707041127,-21.115837168345486
2025-07-17,São Gabriel do Oeste/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-5.925705872163512,-1.0631547934340766,-11.196271782329049
2025-07-17,Tangará da Serra/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,44.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-8.925705872163512,-1.60139689473124,-16.864594860052726
2025-07-17,Ubiratã/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.02,52.92570587216351,5.5737,-2.925705872163512,-0.524912692136913,-5.527948704605371
2025-07-18,Alto Garças/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-18.450000000000003,,-28.189457601222312
2025-07-18,Campinas/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,65.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-0.45000000000000284,,-0.6875477463712801
2025-07-18,Campo Novo do Parecis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,42.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-23.450000000000003,,-35.8288770053476
2025-07-18,Castro/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,62.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-3.450000000000003,,-5.271199388846451
2025-07-18,Cândido Mota/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,54.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-11.450000000000003,,-17.49427043544691
2025-07-18,Eldorado/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,48.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-17.450000000000003,,-26.661573720397254
2025-07-18,Itapetininga/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,60.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-5.450000000000003,,-8.326967150496566
2025-07-18,Itiquira/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-18.450000000000003,,-28.189457601222312
2025-07-18,Jataí/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-15.450000000000003,,-23.60580595874714
2025-07-18,Luís Eduardo Magalhães/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,54.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-11.450000000000003,,-17.49427043544691
2025-07-18,Machado/MG,MG,milho-mercado-fisico-sindicatos-e-cooperativas,56.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-9.450000000000003,,-14.438502673796796
2025-07-18,Marechal Cândido Rondon/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-15.450000000000003,,-23.60580595874714
2025-07-18,Nonoai/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,58.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-7.450000000000003,,-11.382734912146681
2025-07-18,Não-Me-Toque/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,60.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-5.450000000000003,,-8.326967150496566
2025-07-18,Oeste da Bahia/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,56.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-9.450000000000003,,-14.438502673796796
2025-07-18,Palma Sola/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,55.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-10.450000000000003,,-15.966386554621852
2025-07-18,Pato Branco/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,55.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-10.450000000000003,,-15.966386554621852
2025-07-18,Porto Paranaguá/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,64.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-1.4500000000000028,,-2.2154316271963372
2025-07-18,Porto Santos/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,67.5,milho-b3-prego-regular,2025-09,65.45,65.45,,2.049999999999997,,3.132161955691363
2025-07-18,Primavera do Leste/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,46.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-19.450000000000003,,-29.717341482047367
2025-07-18,Rio Verde/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-15.450000000000003,,-23.60580595874714
2025-07-18,Rio do Sul/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,62.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-3.450000000000003,,-5.271199388846451
2025-07-18,Rondonópolis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-15.450000000000003,,-23.60580595874714
2025-07-18,Sorriso/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,41.9,milho-b3-prego-regular,2025-09,65.45,65.45,,-23.550000000000004,,-35.981665393430106
2025-07-18,São Gabriel do Oeste/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,48.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-17.450000000000003,,-26.661573720397254
2025-07-18,Tangará da Serra/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,44.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-21.450000000000003,,-32.77310924369748
2025-07-18,Ubiratã/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-b3-prego-regular,2025-09,65.45,65.45,,-15.450000000000003,,-23.60580595874714
2025-07-18,Alto Garças/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-6.519977796324582,-1.1754908946606177,-12.18232530128653
2025-07-18,Campinas/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,65.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,11.480022203675418,2.0697404182157393,21.449975647156926
2025-07-18,Campo Novo do Parecis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,42.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-11.519977796324582,-2.0769440371262724,-21.5246311202986
2025-07-18,Castro/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,62.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,8.480022203675418,1.5288685327363463,15.844592155749684
2025-07-18,Cândido Mota/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,54.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,0.4800222036754178,0.08654350479129878,0.8969028453303708
2025-07-18,Eldorado/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,48.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-5.519977796324582,-0.9952002661674868,-10.313864137484115
2025-07-18,Itapetininga/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,60.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,6.480022203675418,1.1682872757500844,12.107669828144857
2025-07-18,Itiquira/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,47.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-6.519977796324582,-1.1754908946606177,-12.18232530128653
2025-07-18,Jataí/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-3.519977796324582,-0.6346190091812249,-6.576941809879286
2025-07-18,Luís Eduardo Magalhães/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,54.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,0.4800222036754178,0.08654350479129878,0.8969028453303708
2025-07-18,Machado/MG,MG,milho-mercado-fisico-sindicatos-e-cooperativas,56.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,2.480022203675418,0.44712476177756066,4.633825172935199
2025-07-18,Marechal Cândido Rondon/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-3.519977796324582,-0.6346190091812249,-6.576941809879286
2025-07-18,Nonoai/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,58.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,4.480022203675418,0.8077060187638225,8.370747500540029
2025-07-18,Não-Me-Toque/RS,RS,milho-mercado-fisico-sindicatos-e-cooperativas,60.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,6.480022203675418,1.1682872757500844,12.107669828144857
2025-07-18,Oeste da Bahia/BA,BA,milho-mercado-fisico-sindicatos-e-cooperativas,56.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,2.480022203675418,0.44712476177756066,4.633825172935199
2025-07-18,Palma Sola/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,55.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,1.4800222036754178,0.26683413328442973,2.7653640091327847
2025-07-18,Pato Branco/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,55.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,1.4800222036754178,0.26683413328442973,2.7653640091327847
2025-07-18,Porto Paranaguá/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,64.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,10.480022203675418,1.8894497897226081,19.581514483354514
2025-07-18,Porto Santos/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,67.5,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,13.980022203675418,2.5204669894485665,26.121128556662963
2025-07-18,Primavera do Leste/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,46.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-7.519977796324582,-1.3557815231537487,-14.050786465088944
2025-07-18,Rio Verde/GO,GO,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-3.519977796324582,-0.6346190091812249,-6.576941809879286
2025-07-18,Rio do Sul/SC,SC,milho-mercado-fisico-sindicatos-e-cooperativas,62.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,8.480022203675418,1.5288685327363463,15.844592155749684
2025-07-18,Rondonópolis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-3.519977796324582,-0.6346190091812249,-6.576941809879286
2025-07-18,Sorriso/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,41.9,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-11.619977796324584,-2.094973099975586,-21.711477236678846
2025-07-18,São Gabriel do Oeste/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,48.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-5.519977796324582,-0.9952002661674868,-10.313864137484115
2025-07-18,Tangará da Serra/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,44.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-9.519977796324582,-1.7163627801400105,-17.78770879269377
2025-07-18,Ubiratã/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,50.0,milho-bolsa-de-chicago-cme-group,2025-09,4.085,53.51997779632458,5.5466,-3.519977796324582,-0.6346190091812249,-6.576941809879286
2025-07-21,Alto Garças/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,46.8,milho-b3-prego-regular,2025-09,65.07,65.07,,-18.269999999999996,,-28.0774550484094
2025-07-21,Campinas/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,64.0,milho-b3-prego-regular,2025-09,65.07,65.07,,-1.0699999999999932,,-1.6443829721837915
2025-07-21,Campo Grande/MS,MS,milho-mercado-fisico-sindicatos-e-cooperativas,48.0,milho-b3-prego-regular,2025-09,65.07,65.07,,-17.069999999999993,,-26.23328722913784
2025-07-21,Campo Novo do Parecis/MT,MT,milho-mercado-fisico-sindicatos-e-cooperativas,44.0,milho-b3-prego-regular,2025-09,65.07,65.07,,-21.069999999999993,,-32.38051329337635
2025-07-21,Castro/PR,PR,milho-mercado-fisico-sindicatos-e-cooperativas,62.0,milho-b3-prego-regular,2025-09,65.07,65.07,,-3.069999999999993,,-4.717996004303048
2025-07-21,Cândido Mota/SP,SP,milho-mercado-fisico-sindicatos-e-cooperativas,54.0,milho-b3-prego-regular,2025-09,65.07,65.07,,-11.069999999999993,,-17.012448132780076
