date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct,basis_centavos_sc,basis_cents_bu
2021-01-28,Palma Sola/SC,SC,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.47,77.4274674358362,5.4282,-5.427467435836206,-0.9998650447360462,-7.009744236222016,-542.7467435836206,-45.35304520835644
2021-01-28,Panambi/RS,RS,trigo-mercado-fisico,76.02,trigo-bolsa-de-chicago-cme-group,2021-03,6.47,77.4274674358362,5.4282,-1.4074674358362103,-0.25928805788957854,-1.817788289411083,-140.74674358362103,-11.761090232489709
2021-01-28,Pato Branco/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.47,77.4274674358362,5.4282,-2.4274674358362063,-0.44719565156703994,-3.135150246064599,-242.74674358362063,-20.28442209203796
2021-01-28,Ponta Grossa/PR,PR,trigo-mercado-fisico,84.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.47,77.4274674358362,5.4282,6.572532564163794,1.2108125279399788,8.488631724407648,657.2532564163794,54.92144725691749
2021-01-28,Ubiratã/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.47,77.4274674358362,5.4282,-2.4274674358362063,-0.44719565156703994,-3.135150246064599,-242.74674358362063,-20.28442209203796
2021-01-29,Cascavel/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.63,80.03942679722952,5.4759,-4.039426797229524,-0.7376735873974185,-5.046796258877436,-403.9426797229524,-33.460259196357406
2021-01-29,Castro/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.63,80.03942679722952,5.4759,9.960573202770476,1.8189837657317474,12.444583377645142,996.0573202770477,82.50758779378728
2021-01-29,Londrina/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.63,80.03942679722952,5.4759,-5.039426797229524,-0.9202919697637875,-6.29618051862905,-503.9426797229524,-41.743676838510595
2021-01-29,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.63,80.03942679722952,5.4759,-5.039426797229524,-0.9202919697637875,-6.29618051862905,-503.9426797229524,-41.743676838510595
2021-01-29,Não-Me-Toque/RS,RS,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.63,80.03942679722952,5.4759,-4.039426797229524,-0.7376735873974185,-5.046796258877436,-403.9426797229524,-33.460259196357406
2021-01-29,Palma Sola/SC,SC,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.63,80.03942679722952,5.4759,-8.039426797229524,-1.4681471168628943,-10.044333297883886,-803.9426797229523,-66.59392976497017
2021-01-29,Panambi/RS,RS,trigo-mercado-fisico,76.02,trigo-bolsa-de-chicago-cme-group,2021-03,6.63,80.03942679722952,5.4759,-4.019426797229528,-0.7340212197500918,-5.021808573682409,-401.9426797229528,-33.29459084351437
2021-01-29,Pato Branco/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.63,80.03942679722952,5.4759,-5.039426797229524,-0.9202919697637875,-6.29618051862905,-503.9426797229524,-41.743676838510595
2021-01-29,Ponta Grossa/PR,PR,trigo-mercado-fisico,84.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.63,80.03942679722952,5.4759,3.960573202770476,0.7232734715335335,4.948277819135465,396.0573202770476,32.80708194086813
2021-01-29,Ubiratã/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.63,80.03942679722952,5.4759,-5.039426797229524,-0.9202919697637875,-6.29618051862905,-503.9426797229524,-41.743676838510595
2021-02-01,Cascavel/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.51,78.37403244474656,5.4608,-2.374032444746561,-0.434740778777205,-3.02910590496954,-237.4032444746561,-19.719479441351705
2021-02-01,Castro/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.51,78.37403244474656,5.4608,11.625967555253439,2.128986147680457,14.833953533588703,1162.596755525344,96.56903750366247
2021-02-01,Londrina/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.51,78.37403244474656,5.4608,-3.374032444746561,-0.617864130667038,-4.305038722009414,-337.4032444746561,-28.02580208028129
2021-02-01,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.51,78.37403244474656,5.4608,-3.374032444746561,-0.617864130667038,-4.305038722009414,-337.4032444746561,-28.02580208028129
2021-02-01,Não-Me-Toque/RS,RS,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.51,78.37403244474656,5.4608,-2.374032444746561,-0.434740778777205,-3.02910590496954,-237.4032444746561,-19.719479441351705
2021-02-01,Palma Sola/SC,SC,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.51,78.37403244474656,5.4608,-6.374032444746561,-1.167234186336537,-8.132837173129037,-637.403244474656,-52.94476999707004
2021-02-01,Panambi/RS,RS,trigo-mercado-fisico,76.02,trigo-bolsa-de-chicago-cme-group,2021-03,6.51,78.37403244474656,5.4608,-2.354032444746565,-0.4310783117394091,-3.0035872486287474,-235.4032444746565,-19.553352988573145
2021-02-01,Pato Branco/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.51,78.37403244474656,5.4608,-3.374032444746561,-0.617864130667038,-4.305038722009414,-337.4032444746561,-28.02580208028129
2021-02-01,Ponta Grossa/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.51,78.37403244474656,5.4608,11.625967555253439,2.128986147680457,14.833953533588703,1162.596755525344,96.56903750366247
2021-02-01,Ubiratã/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.51,78.37403244474656,5.4608,-3.374032444746561,-0.617864130667038,-4.305038722009414,-337.4032444746561,-28.02580208028129
2021-02-02,Cascavel/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4475,76.57968345244439,5.3875,-0.5796834524443852,-0.10759785660220607,-0.7569676790376991,-57.968345244438524,-4.880549110595565
2021-02-02,Castro/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4475,76.57968345244439,5.3875,13.420316547555615,2.491010032028884,17.52464353798167,1342.0316547555615,112.99013921113684
2021-02-02,Londrina/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4475,76.57968345244439,5.3875,-1.5796834524443852,-0.2932127057901411,-2.06279705168194,-157.96834524443852,-13.299883990719309
2021-02-02,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4475,76.57968345244439,5.3875,-1.5796834524443852,-0.2932127057901411,-2.06279705168194,-157.96834524443852,-13.299883990719309
2021-02-02,Não-Me-Toque/RS,RS,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4475,76.57968345244439,5.3875,-0.5796834524443852,-0.10759785660220607,-0.7569676790376991,-57.968345244438524,-4.880549110595565
2021-02-02,Palma Sola/SC,SC,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4475,76.57968345244439,5.3875,-4.579683452444385,-0.8500572533539462,-5.980285169614662,-457.9683452444385,-38.557888631090535
2021-02-02,Panambi/RS,RS,trigo-mercado-fisico,76.02,trigo-bolsa-de-chicago-cme-group,2021-03,6.4475,76.57968345244439,5.3875,-0.5596834524443892,-0.10388555961844811,-0.7308510915848195,-55.96834524443892,-4.712162412993124
2021-02-02,Pato Branco/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4475,76.57968345244439,5.3875,-1.5796834524443852,-0.2932127057901411,-2.06279705168194,-157.96834524443852,-13.299883990719309
2021-02-02,Ponta Grossa/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4475,76.57968345244439,5.3875,13.420316547555615,2.491010032028884,17.52464353798167,1342.0316547555615,112.99013921113684
2021-02-02,Ubiratã/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4475,76.57968345244439,5.3875,-1.5796834524443852,-0.2932127057901411,-2.06279705168194,-157.96834524443852,-13.299883990719309
2021-02-03,Cascavel/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4825,76.34941797872536,5.3423,-0.34941797872535574,-0.0654059073293068,-0.4576563750921068,-34.941797872535574,-2.966757451534582
2021-02-03,Castro/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4825,76.34941797872536,5.3423,13.650582021274644,2.555188218796145,17.87909113475935,1365.0582021274645,115.90120828107749
2021-02-03,Londrina/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4825,76.34941797872536,5.3423,-0.34941797872535574,-0.0654059073293068,-0.4576563750921068,-34.941797872535574,-2.966757451534582
2021-02-03,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4825,76.34941797872536,5.3423,-1.3494179787253557,-0.25259120205255337,-1.7674240543672108,-134.94179787253557,-11.457326432435444
2021-02-03,Não-Me-Toque/RS,RS,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4825,76.34941797872536,5.3423,-0.34941797872535574,-0.0654059073293068,-0.4576563750921068,-34.941797872535574,-2.966757451534582
2021-02-03,Palma Sola/SC,SC,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4825,76.34941797872536,5.3423,-4.349417978725356,-0.814147086222293,-5.696727092192522,-434.9417978725356,-36.929033375138026
2021-02-03,Panambi/RS,RS,trigo-mercado-fisico,76.02,trigo-bolsa-de-chicago-cme-group,2021-03,6.4825,76.34941797872536,5.3423,-0.3294179787253597,-0.06166220143484262,-0.4314610215066099,-32.94179787253597,-2.796946071916599
2021-02-03,Pato Branco/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4825,76.34941797872536,5.3423,-1.3494179787253557,-0.25259120205255337,-1.7674240543672108,-134.94179787253557,-11.457326432435444
2021-02-03,Ponta Grossa/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4825,76.34941797872536,5.3423,13.650582021274644,2.555188218796145,17.87909113475935,1365.0582021274645,115.90120828107749
2021-02-03,Ubiratã/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4825,76.34941797872536,5.3423,-1.3494179787253557,-0.25259120205255337,-1.7674240543672108,-134.94179787253557,-11.457326432435444
2021-02-04,Cascavel/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.375,75.76776101853723,5.391,0.23223898146277122,0.043079017151320946,0.3065142460867386,23.223898146277122,1.9540283188029588
2021-02-04,Castro/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.375,75.76776101853723,5.391,14.232238981462771,2.6399998110671064,18.784030028260613,1423.2238981462772,119.7481914301614
2021-02-04,Londrina/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.375,75.76776101853723,5.391,0.23223898146277122,0.043079017151320946,0.3065142460867386,23.223898146277122,1.9540283188029588
2021-02-04,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.375,75.76776101853723,5.391,-0.7677610185372288,-0.14241532527123515,-1.0133083097828237,-76.77610185372288,-6.459840474865501
2021-02-04,Não-Me-Toque/RS,RS,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.375,75.76776101853723,5.391,0.23223898146277122,0.043079017151320946,0.3065142460867386,23.223898146277122,1.9540283188029588
2021-02-04,Palma Sola/SC,SC,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.375,75.76776101853723,5.391,-3.767761018537229,-0.6988983525389035,-4.972775977391511,-376.7761018537229,-31.70144685587088
2021-02-04,Panambi/RS,RS,trigo-mercado-fisico,76.02,trigo-bolsa-de-chicago-cme-group,2021-03,6.375,75.76776101853723,5.391,0.25223898146276724,0.04678890399977133,0.33291069720412464,25.223898146276724,2.122305694676294
2021-02-04,Pato Branco/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.375,75.76776101853723,5.391,-0.7677610185372288,-0.14241532527123515,-1.0133083097828237,-76.77610185372288,-6.459840474865501
2021-02-04,Ponta Grossa/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.375,75.76776101853723,5.391,14.232238981462771,2.6399998110671064,18.784030028260613,1423.2238981462772,119.7481914301614
2021-02-04,Ubiratã/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.375,75.76776101853723,5.391,-0.7677610185372288,-0.14241532527123515,-1.0133083097828237,-76.77610185372288,-6.459840474865501
2021-02-05,Cascavel/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4125,76.17669710275393,5.3884,-0.17669710275393413,-0.0327921280443052,-0.23195689689143295,-17.669710275393413,-1.4874236013163138
2021-02-05,Castro/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4125,76.17669710275393,5.3884,13.823302897246066,2.56538172690336,18.146366832628566,1382.3302897246067,116.36357731423065
2021-02-05,Londrina/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4125,76.17669710275393,5.3884,-0.17669710275393413,-0.0327921280443052,-0.23195689689143295,-17.669710275393413,-1.4874236013163138
2021-02-05,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4125,76.17669710275393,5.3884,-1.1766971027539341,-0.2183759748262813,-1.5446943061428615,-117.66971027539341,-9.905352238141099
2021-02-05,Não-Me-Toque/RS,RS,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4125,76.17669710275393,5.3884,-0.17669710275393413,-0.0327921280443052,-0.23195689689143295,-17.669710275393413,-1.4874236013163138
2021-02-05,Palma Sola/SC,SC,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4125,76.17669710275393,5.3884,-4.176697102753934,-0.7751275151722096,-5.482906533897147,-417.6697102753934,-35.15913814861545
2021-02-05,Panambi/RS,RS,trigo-mercado-fisico,76.02,trigo-bolsa-de-chicago-cme-group,2021-03,6.4125,76.17669710275393,5.3884,-0.1566971027539381,-0.029080451108666416,-0.2057021487064096,-15.669710275393811,-1.3190650285798515
2021-02-05,Pato Branco/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4125,76.17669710275393,5.3884,-1.1766971027539341,-0.2183759748262813,-1.5446943061428615,-117.66971027539341,-9.905352238141099
2021-02-05,Ponta Grossa/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4125,76.17669710275393,5.3884,13.823302897246066,2.56538172690336,18.146366832628566,1382.3302897246067,116.36357731423065
2021-02-05,Ubiratã/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.4125,76.17669710275393,5.3884,-1.1766971027539341,-0.2183759748262813,-1.5446943061428615,-117.66971027539341,-9.905352238141099
2021-02-08,Cascavel/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.5575,77.58983483676582,5.367,-1.5898348367658173,-0.2962241171540558,-2.049024643641175,-158.98348367658173,-13.43647910067701
2021-02-08,Castro/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.5575,77.58983483676582,5.367,12.410165163234183,2.312309514297407,15.994576079898609,1241.0165163234183,104.88443264393513
2021-02-08,Londrina/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.5575,77.58983483676582,5.367,-1.5898348367658173,-0.2962241171540558,-2.049024643641175,-158.98348367658173,-13.43647910067701
2021-02-08,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.5575,77.58983483676582,5.367,-2.5898348367658173,-0.4825479479720174,-3.33785326675116,-258.9834836765817,-21.88797279672073
2021-02-08,Não-Me-Toque/RS,RS,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.5575,77.58983483676582,5.367,-1.5898348367658173,-0.2962241171540558,-2.049024643641175,-158.98348367658173,-13.43647910067701
2021-02-08,Palma Sola/SC,SC,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.5575,77.58983483676582,5.367,-5.589834836765817,-1.0415194404259023,-7.204339136081113,-558.9834836765817,-47.242453884851905
2021-02-08,Panambi/RS,RS,trigo-mercado-fisico,76.02,trigo-bolsa-de-chicago-cme-group,2021-03,6.5575,77.58983483676582,5.367,-1.5698348367658213,-0.2924976405376973,-2.0232480711789806,-156.98348367658213,-13.267449226756167
2021-02-08,Pato Branco/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.5575,77.58983483676582,5.367,-2.5898348367658173,-0.4825479479720174,-3.33785326675116,-258.9834836765817,-21.88797279672073
2021-02-08,Ponta Grossa/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.5575,77.58983483676582,5.367,12.410165163234183,2.312309514297407,15.994576079898609,1241.0165163234183,104.88443264393513
2021-02-08,Ubiratã/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.5575,77.58983483676582,5.367,-2.5898348367658173,-0.4825479479720174,-3.33785326675116,-258.9834836765817,-21.88797279672073
2021-02-09,Cascavel/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.495,77.6321405081663,5.4216,-1.6321405081663016,-0.3010440659890626,-2.1024030736272343,-163.21405081663016,-13.655107963208888
2021-02-09,Castro/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.495,77.6321405081663,5.4216,12.367859491833698,2.281219472449775,15.931364781230906,1236.78594918337,103.47421425409476
2021-02-09,Londrina/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.495,77.6321405081663,5.4216,-1.6321405081663016,-0.3010440659890626,-2.1024030736272343,-163.21405081663016,-13.655107963208888
2021-02-09,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.495,77.6321405081663,5.4216,-2.6321405081663016,-0.4854914615918367,-3.3905293489742445,-263.21405081663016,-22.02148812158772
2021-02-09,Não-Me-Toque/RS,RS,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.495,77.6321405081663,5.4216,-1.6321405081663016,-0.3010440659890626,-2.1024030736272343,-163.21405081663016,-13.655107963208888
2021-02-09,Palma Sola/SC,SC,trigo-mercado-fisico,72.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.495,77.6321405081663,5.4216,-5.632140508166302,-1.038833648400159,-7.254908175015275,-563.2140508166301,-47.12062859672421
2021-02-09,Panambi/RS,RS,trigo-mercado-fisico,76.02,trigo-bolsa-de-chicago-cme-group,2021-03,6.495,77.6321405081663,5.4216,-1.6121405081663056,-0.2973551180770078,-2.076640548120299,-161.21405081663056,-13.487780360041343
2021-02-09,Pato Branco/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.495,77.6321405081663,5.4216,-2.6321405081663016,-0.4854914615918367,-3.3905293489742445,-263.21405081663016,-22.02148812158772
2021-02-09,Ponta Grossa/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.495,77.6321405081663,5.4216,12.367859491833698,2.281219472449775,15.931364781230906,1236.78594918337,103.47421425409476
2021-02-09,Ubiratã/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.495,77.6321405081663,5.4216,-2.6321405081663016,-0.4854914615918367,-3.3905293489742445,-263.21405081663016,-22.02148812158772
2021-02-10,Cascavel/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.355,75.68977678161342,5.4024,0.3102232183865823,0.05742322271334634,0.40986145233545174,31.02232183865823,2.6046695295917957
2021-02-10,Castro/PR,PR,trigo-mercado-fisico,90.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.355,75.68977678161342,5.4024,14.310223218386582,2.6488640638210024,18.906414877765666,1431.0223218386582,120.15026654820082
2021-02-10,Londrina/PR,PR,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.355,75.68977678161342,5.4024,0.3102232183865823,0.05742322271334634,0.40986145233545174,31.02232183865823,2.6046695295917957
2021-02-10,Marechal Cândido Rondon/PR,PR,trigo-mercado-fisico,75.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.355,75.68977678161342,5.4024,-0.6897767816134177,-0.12767969450862907,-0.9113209351952778,-68.97767816134177,-5.791444543165991
2021-02-10,Não-Me-Toque/RS,RS,trigo-mercado-fisico,76.0,trigo-bolsa-de-chicago-cme-group,2021-03,6.355,75.68977678161342,5.4024,0.3102232183865823,0.05742322271334634,0.40986145233545174,31.02232183865823,2.6046695295917957
