date,commodity,indicator,indicator_name,location,contract_month,column_name,value,value_raw,unit,measure,currency,unit_std,price_basis,contract,state,market_type
2026-01-29,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Julho/26,preco,4290.0,4290,US$ / ton,price,USD,,futures,2026-07,,nybot
2026-01-29,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Julho/26,variacao_pontos,18.0,+18,%,change_abs,,pct,futures,2026-07,,nybot
2026-01-29,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Maio/26,preco,4238.0,4238,US$ / ton,price,USD,,futures,2026-05,,nybot
2026-01-29,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Maio/26,variacao_pontos,28.0,+28,%,change_abs,,pct,futures,2026-05,,nybot
2026-01-29,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Março/26,preco,4177.0,4177,US$ / ton,price,USD,,futures,2026-03,,nybot
2026-01-29,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Março/26,variacao_pontos,27.0,+27,%,change_abs,,pct,futures,2026-03,,nybot
2026-01-29,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Bahia /@,,preco,240.0,"240,00",R$,price,BRL,,spot,,BA,physical
2026-01-29,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Bahia /@,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,BA,physical
2026-01-29,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Espírito Santo / saca,,preco,960.0,"960,00",R$,price,BRL,,spot,,ES,physical
2026-01-29,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Espírito Santo / saca,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,ES,physical
2026-01-29,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Pará / Kg,,preco,16.0,"16,00",R$,price,BRL,,spot,,PA,physical
2026-01-29,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Pará / Kg,,variacao_pct,0.0,"0,00",%,change_pct,,pct,spot,,PA,physical
2026-01-30,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Julho/26,preco,4273.0,4273,US$ / ton,price,USD,,futures,2026-07,,nybot
2026-01-30,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Julho/26,variacao_pontos,-17.0,-17,%,change_abs,,pct,futures,2026-07,,nybot
2026-01-30,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Maio/26,preco,4226.0,4226,US$ / ton,price,USD,,futures,2026-05,,nybot
2026-01-30,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Maio/26,variacao_pontos,-12.0,-12,%,change_abs,,pct,futures,2026-05,,nybot
2026-01-30,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Março/26,preco,4165.0,4165,US$ / ton,price,USD,,futures,2026-03,,nybot
2026-01-30,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Março/26,variacao_pontos,-12.0,-12,%,change_abs,,pct,futures,2026-03,,nybot
2026-01-30,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Bahia /@,,preco,220.0,"220,00",R$,price,BRL,,spot,,BA,physical
2026-01-30,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Bahia /@,,variacao_pct,-8.33,"-8,33",%,change_pct,,pct,spot,,BA,physical
2026-01-30,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Espírito Santo / saca,,preco,880.0,"880,00",R$,price,BRL,,spot,,ES,physical
2026-01-30,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Espírito Santo / saca,,variacao_pct,-8.33,"-8,33",%,change_pct,,pct,spot,,ES,physical
2026-01-30,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Pará / Kg,,preco,14.5,"14,50",R$,price,BRL,,spot,,PA,physical
2026-01-30,cacau,cacau-mercado-do-cacau,Cacau (Mercado do Cacau),Pará / Kg,,variacao_pct,-9.38,"-9,38",%,change_pct,,pct,spot,,PA,physical
2026-02-02,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Julho/26,preco,4319.0,4319,US$ / ton,price,USD,,futures,2026-07,,nybot
2026-02-02,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Julho/26,variacao_pontos,46.0,+46,%,change_abs,,pct,futures,2026-07,,nybot
2026-02-02,cacau,cacau-bolsa-de-nova-iorque-nybot,Cacau - Bolsa de Nova Iorque (NYBOT),,Maio/26,preco,4271.0,4271,US$ / ton,price,USD,,futures,2026-05,,nybot
