date,location,state,physical_indicator,physical_price_brl,futures_indicator,futures_contract,futures_price_raw,futures_price_brl,ptax,basis_brl,basis_usd,basis_pct,basis_centavos_sc,basis_cents_bu
2025-11-03,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2190.0,cafe-arabica-4-5-b3-prego-regular,2025-12,489.15,2617.197075,5.3505,-427.19707500000004,-79.84245864872442,-16.322694193749243,-42719.707500000004,
2025-11-03,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2330.0,cafe-arabica-4-5-b3-prego-regular,2025-12,489.15,2617.197075,5.3505,-287.19707500000004,-53.67667974955612,-10.973460032619057,-28719.707500000004,
2025-11-03,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2250.0,cafe-arabica-4-5-b3-prego-regular,2025-12,489.15,2617.197075,5.3505,-367.19707500000004,-68.62855340622372,-14.030165267550593,-36719.707500000004,
2025-11-03,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2330.0,cafe-arabica-4-5-b3-prego-regular,2025-12,489.15,2617.197075,5.3505,-287.19707500000004,-53.67667974955612,-10.973460032619057,-28719.707500000004,
2025-11-03,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2330.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2883.23,2883.23,,-553.23,,-19.187855287299314,-55323.0,
2025-11-03,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2370.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2883.23,2883.23,,-513.23,,-17.8005223308581,-51323.0,
2025-11-03,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2190.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2883.23,2883.23,,-693.23,,-24.043520634843563,-69323.0,
2025-11-03,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2330.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2883.23,2883.23,,-553.23,,-19.187855287299314,-55323.0,
2025-11-03,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2250.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2883.23,2883.23,,-633.23,,-21.962521200181744,-63323.0,
2025-11-03,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2330.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2883.23,2883.23,,-553.23,,-19.187855287299314,-55323.0,
2025-11-04,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2330.0,cafe-arabica-4-5-b3-prego-regular,2025-12,487.0,2622.3002,5.3846,-292.30020000000013,-54.284477955651326,-11.14671005249514,-29230.02000000001,
2025-11-04,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2370.0,cafe-arabica-4-5-b3-prego-regular,2025-12,487.0,2622.3002,5.3846,-252.30020000000013,-46.855885302529465,-9.62133168429763,-25230.02000000001,
2025-11-04,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2330.0,cafe-arabica-4-5-b3-prego-regular,2025-12,487.0,2622.3002,5.3846,-292.30020000000013,-54.284477955651326,-11.14671005249514,-29230.02000000001,
2025-11-04,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2270.0,cafe-arabica-4-5-b3-prego-regular,2025-12,487.0,2622.3002,5.3846,-352.30020000000013,-65.42736693533412,-13.434777604791401,-35230.02000000001,
2025-11-04,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2380.0,cafe-arabica-4-5-b3-prego-regular,2025-12,487.0,2622.3002,5.3846,-242.30020000000013,-44.998737139248995,-9.239987092248253,-24230.02000000001,
2025-11-04,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2330.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2894.75,2894.75,,-564.75,,-19.509456775196476,-56475.0,
2025-11-04,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2370.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2894.75,2894.75,,-524.75,,-18.12764487434148,-52475.0,
2025-11-04,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2330.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2894.75,2894.75,,-564.75,,-19.509456775196476,-56475.0,
2025-11-04,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2270.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2894.75,2894.75,,-624.75,,-21.58217462647897,-62475.0,
2025-11-04,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2380.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2894.75,2894.75,,-514.75,,-17.78219189912773,-51475.0,
2025-11-05,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2390.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.6,2682.36828,5.3798,-292.36828000000014,-54.34556674969332,-10.899632320435884,-29236.828000000016,
2025-11-05,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2460.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.6,2682.36828,5.3798,-222.36828000000014,-41.33393062939145,-8.289998120616016,-22236.828000000016,
2025-11-05,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.6,2682.36828,5.3798,-402.36828000000014,-74.79242351016768,-15.000486063009966,-40236.828000000016,
2025-11-05,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2365.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.6,2682.36828,5.3798,-317.36828000000014,-58.99257964980113,-11.831644534657267,-31736.828000000016,
2025-11-05,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2300.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.6,2682.36828,5.3798,-382.36828000000014,-71.07481319008144,-14.25487629163286,-38236.828000000016,
2025-11-05,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2450.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.6,2682.36828,5.3798,-232.36828000000014,-43.19273578943457,-8.662803006304568,-23236.828000000016,
2025-11-05,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2390.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2932.51,2932.51,,-542.5100000000002,,-18.499851662909936,-54251.00000000002,
2025-11-05,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2460.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2932.51,2932.51,,-472.5100000000002,,-16.112818029606043,-47251.00000000002,
2025-11-05,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2932.51,2932.51,,-652.5100000000002,,-22.250904515244628,-65251.00000000002,
2025-11-05,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2365.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2932.51,2932.51,,-567.5100000000002,,-19.352363674804185,-56751.00000000002,
2025-11-05,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2300.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2932.51,2932.51,,-632.5100000000002,,-21.568894905729227,-63251.00000000002,
2025-11-05,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2450.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2932.51,2932.51,,-482.5100000000002,,-16.453822834363745,-48251.00000000002,
2025-11-06,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2290.0,cafe-arabica-4-5-b3-prego-regular,2025-12,488.4,2610.54684,5.3451,-320.54684,-59.97022319507585,-12.27891547810726,-32054.683999999997,
2025-11-06,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2360.0,cafe-arabica-4-5-b3-prego-regular,2025-12,488.4,2610.54684,5.3451,-250.54683999999997,-46.87411648051486,-9.597484946870365,-25054.683999999997,
2025-11-06,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2240.0,cafe-arabica-4-5-b3-prego-regular,2025-12,488.4,2610.54684,5.3451,-370.54684,-69.324585134048,-14.19422300041933,-37054.683999999994,
2025-11-06,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2275.0,cafe-arabica-4-5-b3-prego-regular,2025-12,488.4,2610.54684,5.3451,-335.54684,-62.7765317767675,-12.853507734800882,-33554.683999999994,
2025-11-06,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2250.0,cafe-arabica-4-5-b3-prego-regular,2025-12,488.4,2610.54684,5.3451,-360.54684,-67.45371274625357,-13.811161495956913,-36054.683999999994,
2025-11-06,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2370.0,cafe-arabica-4-5-b3-prego-regular,2025-12,488.4,2610.54684,5.3451,-240.54683999999997,-45.00324409272043,-9.214423442407952,-24054.683999999997,
2025-11-06,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2290.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2807.79,2807.79,,-517.79,,-18.441193963936048,-51779.0,
2025-11-06,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2360.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2807.79,2807.79,,-447.78999999999996,,-15.948130023969028,-44779.0,
2025-11-06,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2240.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2807.79,2807.79,,-567.79,,-20.22195392105535,-56779.0,
2025-11-06,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2275.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2807.79,2807.79,,-532.79,,-18.975421951071837,-53279.0,
2025-11-06,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2250.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2807.79,2807.79,,-557.79,,-19.865801929631488,-55779.0,
2025-11-06,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2370.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2807.79,2807.79,,-437.78999999999996,,-15.591978032545168,-43779.0,
2025-11-07,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2340.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.2,2668.70794,5.3567,-328.7079399999998,-61.363888214759044,-12.317119272332206,-32870.79399999998,
2025-11-07,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2400.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.2,2668.70794,5.3567,-268.7079399999998,-50.16296227154774,-10.068840279315083,-26870.79399999998,
2025-11-07,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2240.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.2,2668.70794,5.3567,-428.7079399999998,-80.03209812011121,-16.064250927360742,-42870.79399999998,
2025-11-07,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2310.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.2,2668.70794,5.3567,-358.7079399999998,-66.9643511863647,-13.441258768840767,-35870.79399999998,
2025-11-07,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2270.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.2,2668.70794,5.3567,-398.7079399999998,-74.43163514850556,-14.940111430852182,-39870.79399999998,
2025-11-07,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2370.0,cafe-arabica-4-5-b3-prego-regular,2025-12,498.2,2668.70794,5.3567,-298.7079399999998,-55.76342524315339,-11.192979775823645,-29870.79399999998,
2025-11-07,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2340.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2880.6,2880.6,,-540.5999999999999,,-18.766923557592165,-54059.99999999999,
2025-11-07,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2400.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2880.6,2880.6,,-480.5999999999999,,-16.68402416163299,-48059.99999999999,
2025-11-07,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2240.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2880.6,2880.6,,-640.5999999999999,,-22.238422550857457,-64059.99999999999,
2025-11-07,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2310.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2880.6,2880.6,,-570.5999999999999,,-19.808373255571755,-57059.99999999999,
2025-11-07,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2270.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2880.6,2880.6,,-610.5999999999999,,-21.19697285287787,-61059.99999999999,
2025-11-07,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2370.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2880.6,2880.6,,-510.5999999999999,,-17.725473859612578,-51059.99999999999,
2025-11-10,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2390.0,cafe-arabica-4-5-b3-prego-regular,2025-12,503.8,2679.25878,5.3181,-289.2587800000001,-54.391376619469376,-10.796224021331755,-28925.87800000001,
2025-11-10,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2400.0,cafe-arabica-4-5-b3-prego-regular,2025-12,503.8,2679.25878,5.3181,-279.2587800000001,-52.51100581034582,-10.422986464935653,-27925.87800000001,
2025-11-10,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2333.0,cafe-arabica-4-5-b3-prego-regular,2025-12,503.8,2679.25878,5.3181,-346.2587800000001,-65.10949023147367,-12.923678092789533,-34625.87800000001,
2025-11-10,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2335.0,cafe-arabica-4-5-b3-prego-regular,2025-12,503.8,2679.25878,5.3181,-344.2587800000001,-64.73341606964895,-12.849030581510313,-34425.87800000001,
2025-11-10,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-arabica-4-5-b3-prego-regular,2025-12,503.8,2679.25878,5.3181,-399.2587800000001,-75.07545551982852,-14.90183714168887,-39925.87800000001,
2025-11-10,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2370.0,cafe-arabica-4-5-b3-prego-regular,2025-12,503.8,2679.25878,5.3181,-309.2587800000001,-58.15211823771649,-11.542699134123957,-30925.87800000001,
2025-11-10,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2390.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2913.23,2913.23,,-523.23,,-17.96047685901903,-52323.0,
2025-11-10,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2400.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2913.23,2913.23,,-513.23,,-17.61721525591869,-51323.0,
2025-11-10,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2333.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2913.23,2913.23,,-580.23,,-19.91706799669096,-58023.0,
2025-11-10,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2335.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2913.23,2913.23,,-578.23,,-19.84841567607089,-57823.0,
2025-11-10,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2913.23,2913.23,,-633.23,,-21.736354493122754,-63323.0,
2025-11-10,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2370.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2913.23,2913.23,,-543.23,,-18.647000065219704,-54323.0,
2025-11-11,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2410.0,cafe-arabica-4-5-b3-prego-regular,2025-12,509.0,2683.9061,5.2729,-273.90610000000015,-51.94600694115196,-10.205502346002348,-27390.610000000015,
2025-11-11,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2400.0,cafe-arabica-4-5-b3-prego-regular,2025-12,509.0,2683.9061,5.2729,-283.90610000000015,-53.842496538906516,-10.578093622574952,-28390.610000000015,
2025-11-11,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2353.0,cafe-arabica-4-5-b3-prego-regular,2025-12,509.0,2683.9061,5.2729,-330.90610000000015,-62.75599764835293,-12.329272622466194,-33090.610000000015,
2025-11-11,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2355.0,cafe-arabica-4-5-b3-prego-regular,2025-12,509.0,2683.9061,5.2729,-328.90610000000015,-62.376699728802016,-12.254754367151673,-32890.610000000015,
2025-11-11,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2300.0,cafe-arabica-4-5-b3-prego-regular,2025-12,509.0,2683.9061,5.2729,-383.90610000000015,-72.80739251645208,-14.304006388300996,-38390.610000000015,
2025-11-11,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2400.0,cafe-arabica-4-5-b3-prego-regular,2025-12,509.0,2683.9061,5.2729,-283.90610000000015,-53.842496538906516,-10.578093622574952,-28390.610000000015,
2025-11-11,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2410.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2946.71,2946.71,,-536.71,,-18.213872420428206,-53671.0,
2025-11-11,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2400.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2946.71,2946.71,,-546.71,,-18.553233945654647,-54671.0,
2025-11-11,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2353.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2946.71,2946.71,,-593.71,,-20.14823311421891,-59371.0,
2025-11-11,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2355.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2946.71,2946.71,,-591.71,,-20.080360809173623,-59171.0,
2025-11-11,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2300.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2946.71,2946.71,,-646.71,,-21.946849197919036,-64671.0,
2025-11-11,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2400.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2946.71,2946.71,,-546.71,,-18.553233945654647,-54671.0,
2025-11-12,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-arabica-4-5-b3-prego-regular,2025-12,482.2,2550.1147,5.2885,-270.1147000000001,-51.07586272099841,-10.592256889464622,-27011.47000000001,
2025-11-12,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-arabica-4-5-b3-prego-regular,2025-12,482.2,2550.1147,5.2885,-270.1147000000001,-51.07586272099841,-10.592256889464622,-27011.47000000001,
2025-11-12,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2223.0,cafe-arabica-4-5-b3-prego-regular,2025-12,482.2,2550.1147,5.2885,-327.1147000000001,-61.85396615297345,-12.827450467228008,-32711.47000000001,
2025-11-12,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2240.0,cafe-arabica-4-5-b3-prego-regular,2025-12,482.2,2550.1147,5.2885,-310.1147000000001,-58.63944407677037,-12.16081378614068,-31011.47000000001,
2025-11-12,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2250.0,cafe-arabica-4-5-b3-prego-regular,2025-12,482.2,2550.1147,5.2885,-300.1147000000001,-56.74854873782738,-11.768674561971666,-30011.47000000001,
2025-11-12,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2300.0,cafe-arabica-4-5-b3-prego-regular,2025-12,482.2,2550.1147,5.2885,-250.11470000000008,-47.29407204311243,-9.807978441126593,-25011.47000000001,
2025-11-12,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2824.59,2824.59,,-544.5900000000001,,-19.280320329676172,-54459.000000000015,
2025-11-12,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2824.59,2824.59,,-544.5900000000001,,-19.280320329676172,-54459.000000000015,
2025-11-12,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2223.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2824.59,2824.59,,-601.5900000000001,,-21.298312321434267,-60159.000000000015,
2025-11-12,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2240.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2824.59,2824.59,,-584.5900000000001,,-20.696455060734483,-58459.000000000015,
2025-11-12,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2250.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2824.59,2824.59,,-574.5900000000001,,-20.342421377969906,-57459.000000000015,
2025-11-12,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2300.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2824.59,2824.59,,-524.5900000000001,,-18.57225296414701,-52459.000000000015,
2025-11-13,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2265.0,cafe-arabica-4-5-b3-prego-regular,2025-12,478.2,2525.8523999999998,5.282,-260.85239999999976,-49.38515713744789,-10.327301785329967,-26085.239999999976,
2025-11-13,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-arabica-4-5-b3-prego-regular,2025-12,478.2,2525.8523999999998,5.282,-245.85239999999976,-46.54532374100715,-9.733442856755993,-24585.239999999976,
2025-11-13,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2203.0,cafe-arabica-4-5-b3-prego-regular,2025-12,478.2,2525.8523999999998,5.282,-322.85239999999976,-61.123135176069624,-12.78191869010239,-32285.239999999976,
2025-11-13,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2230.0,cafe-arabica-4-5-b3-prego-regular,2025-12,478.2,2525.8523999999998,5.282,-295.85239999999976,-56.01143506247629,-11.712972618669237,-29585.239999999976,
2025-11-13,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2200.0,cafe-arabica-4-5-b3-prego-regular,2025-12,478.2,2525.8523999999998,5.282,-325.85239999999976,-61.69110185535777,-12.900690475817186,-32585.239999999976,
2025-11-13,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-arabica-4-5-b3-prego-regular,2025-12,478.2,2525.8523999999998,5.282,-245.85239999999976,-46.54532374100715,-9.733442856755993,-24585.239999999976,
2025-11-13,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2265.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2816.25,2816.25,,-551.25,,-19.573901464713714,-55125.0,
2025-11-13,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2816.25,2816.25,,-536.25,,-19.04127829560586,-53625.0,
2025-11-13,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2203.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2816.25,2816.25,,-613.25,,-21.775410563692855,-61325.0,
2025-11-13,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2230.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2816.25,2816.25,,-586.25,,-20.81668885929871,-58625.0,
2025-11-13,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2200.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2816.25,2816.25,,-616.25,,-21.881935197514423,-61625.0,
2025-11-13,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2816.25,2816.25,,-536.25,,-19.04127829560586,-53625.0,
2025-11-14,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2235.0,cafe-arabica-4-5-b3-prego-regular,2025-12,481.35,2548.84452,5.2952,-313.8445200000001,-59.26962532104549,-12.313207711861534,-31384.452000000012,
2025-11-14,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-arabica-4-5-b3-prego-regular,2025-12,481.35,2548.84452,5.2952,-268.8445200000001,-50.771362743616876,-10.547701826865458,-26884.452000000012,
2025-11-14,Guaxupé/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2173.0,cafe-arabica-4-5-b3-prego-regular,2025-12,481.35,2548.84452,5.2952,-375.8445200000001,-70.97834264994714,-14.745682486745018,-37584.45200000001,
2025-11-14,Patrocínio/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2240.0,cafe-arabica-4-5-b3-prego-regular,2025-12,481.35,2548.84452,5.2952,-308.8445200000001,-58.32537392355342,-12.117040391306414,-30884.452000000012,
2025-11-14,Poços de Caldas/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2180.0,cafe-arabica-4-5-b3-prego-regular,2025-12,481.35,2548.84452,5.2952,-368.8445200000001,-69.65639069345823,-14.471048237967848,-36884.45200000001,
2025-11-14,Varginha/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2250.0,cafe-arabica-4-5-b3-prego-regular,2025-12,481.35,2548.84452,5.2952,-298.8445200000001,-56.43687112856929,-11.724705750196176,-29884.452000000012,
2025-11-14,Campos Gerais/MG,MG,cafe-arabica-mercado-fisico-tipo-6-7,2235.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2802.93,2802.93,,-567.9299999999998,,-20.26201153792638,-56792.999999999985,
2025-11-14,Franca/SP,SP,cafe-arabica-mercado-fisico-tipo-6-7,2280.0,cafe-bolsa-de-nova-iorque-nybot,2025-12,2802.93,2802.93,,-522.9299999999998,,-18.6565486829853,-52292.999999999985,
